,0
0,0482334057028794
1,4941009238623926
2,8521603444193259
3,5530023010203804
4,7201015580796331
5,5571899755175457
6,9800915666656513
7,8321217605166123
8,4683812161044022
9,3504517995843014
10,3110129398595336
11,6995231342468895
12,1445259468526188
13,0742446559548058
14,6017951215928479
15,7962572093080554
16,8703740676075525
17,5004871892074407
18,3067875155143249
19,0563872406702918
